system:index,LOCALITY_ID,bare_wet,built_wet,crops_wet,flooded_vegetation_wet,grass_wet,label_wet,shrub_and_scrub_wet,snow_and_ice_wet,trees_wet,water_wet,.geo
000000000000000000bd,L779520,0.08311547653755888,0.03656453440565852,0.6243445850960516,0.02935277196531164,0.05574033435435708,4.003285952768951,0.0486099095935562,0.0402801259313024,0.029647857783822704,0.052306467133159576,"{""type"":""Polygon"",""coordinates"":[[[-89.30975200817129,43.29123608810888],[-89.30967619312281,43.291071067527746],[-89.30901180967774,43.290995330986085],[-89.30870861546236,43.290642992233636],[-89.30842765007107,43.290384422370174],[-89.30809765805907,43.29019714793742],[-89.30781676081764,43.290121280952796],[-89.30707652672992,43.290067783705965],[-89.30638537825062,43.29006781224161],[-89.30600634228766,43.28997416820123],[-89.30564968023631,43.289786871494044],[-89.30539099869621,43.28956838745344],[-89.30501202579008,43.28934541331496],[-89.30470431136008,43.289193799336765],[-89.30452593875083,43.28936326182566],[-89.30388826650453,43.289345461227775],[-89.30350478923417,43.289510433406505],[-89.30284037634256,43.28965755060643],[-89.3020511635698,43.28971550049092],[-89.30108354746736,43.28995631887842],[-89.30026750165271,43.28999197333909],[-89.29957638113457,43.29012128558342],[-89.29896542999107,43.29003210164473],[-89.2984303783838,43.28997419791343],[-89.29779268203461,43.29000981866991],[-89.29718184870185,43.290214960604146],[-89.29682510847931,43.290495901904464],[-89.29649067523295,43.29079017489567],[-89.2961071999496,43.29108893686855],[-89.29562556894516,43.2909952949403],[-89.29503701369019,43.290919500426874],[-89.29442606613094,43.29075449924225],[-89.29422099024087,43.29043789378217],[-89.29411841568454,43.2901435932567],[-89.29396679900113,43.289809174286226],[-89.29361010274765,43.289528273922656],[-89.29307498000479,43.289345442110715],[-89.29266474098442,43.28923393866823],[-89.29258896620016,43.288489285598814],[-89.2969008752964,43.28830202356432],[-89.29702575260745,43.28811919097063],[-89.29712831976128,43.28798982577305],[-89.2969767144056,43.28767324017265],[-89.29682510847931,43.28746813980886],[-89.29651740391807,43.28730315242685],[-89.29649067523295,43.28692855972529],[-89.29633906747736,43.28668776741162],[-89.29592878925635,43.28663430000766],[-89.29506823449876,43.28647380360879],[-89.29476051651756,43.28662535878803],[-89.29420309766404,43.28673688744866],[-89.29374382799256,43.28701330029547],[-89.29330686498459,43.287124827386975],[-89.29292785079237,43.287271954969604],[-89.29254434159513,43.28736559523319],[-89.29236598756668,43.28762419023968],[-89.29159902727099,43.28775350923884],[-89.29091232208789,43.28782934498285],[-89.29032369798202,43.28788727559505],[-89.2898421427351,43.28801665034657],[-89.28948091818778,43.28823959851589],[-89.28851328991091,43.288645332840304],[-89.28825471564822,43.289046680040705],[-89.28838403921195,43.28984481959831],[-89.28866043524137,43.29034429097243],[-89.28904398140145,43.29131186607099],[-89.2894541848345,43.29192281605443],[-89.28957901277937,43.29211004733845],[-89.28991350339888,43.292185845007836],[-89.29019438064195,43.292386499847716],[-89.29047532837379,43.292515859210674],[-89.29105945865969,43.29279675662888],[-89.29154549091236,43.293202526796385],[-89.29192900961624,43.29359497851135],[-89.29230803320392,43.29361279831103],[-89.2928698972377,43.293688585959615],[-89.29345848415139,43.293800071007915],[-89.29411841568454,43.29380007615705],[-89.29463121341593,43.29387142456479],[-89.29498790062915,43.29375993090561],[-89.29524208542647,43.29374210190935],[-89.29562556894516,43.29368857155554],[-89.29592878925635,43.293670746988575],[-89.29633906747736,43.2937599642587],[-89.29692318519245,43.29392935230005],[-89.29736018141136,43.294112212785514],[-89.29779268203461,43.294263784071966],[-89.29814941368774,43.29435745840875],[-89.29860870556546,43.29437530558679],[-89.29932215125707,43.29437531293812],[-89.30001334856728,43.294335147574806],[-89.30041909462166,43.29431734674861],[-89.30131096831222,43.294263798801616],[-89.30161863625175,43.29415235557633],[-89.3023053037938,43.29398290808693],[-89.30268879248884,43.29374209117329],[-89.30309907427221,43.293536970463414],[-89.30347806518627,43.2934834600356],[-89.30391506270227,43.29348345668204],[-89.3042940459351,43.29350131044155],[-89.30482916447427,43.29350130844005],[-89.30536869349116,43.29348348889132],[-89.3057477354584,43.29361281209273],[-89.30666628548171,43.293630602369596],[-89.30710332080542,43.29361281913956],[-89.30761168069635,43.29338984202931],[-89.3079951188447,43.293073212884316],[-89.30807093706015,43.29287254268119],[-89.30840092929125,43.29257379740756],[-89.30888696953704,43.29235089662043],[-89.30952463500941,43.291904917963926],[-89.30975200817129,43.29168200256276],[-89.30975200817129,43.29123608810888]]]}"
000000000000000000be,L788316,0.03888342016466743,0.48377300932268835,0.10346684408302037,0.04476364475201158,0.053148983582307685,5.243733773556833,0.06753858184424162,0.03831025817059339,0.061967549476286875,0.1081078478576919,"{""type"":""Polygon"",""coordinates"":[[[-111.86991387099668,40.53541352892454],[-111.86866081824006,40.535360051209224],[-111.86864298766255,40.53439689658145],[-111.86842447211018,40.53430768767654],[-111.86813909187472,40.53427650181098],[-111.86743460198561,40.53416945136803],[-111.8670198589851,40.53430324369089],[-111.86623513128416,40.53426751383677],[-111.86630645363117,40.53540018581827],[-111.86668544455343,40.53574350835856],[-111.86660966456594,40.53626073897604],[-111.86678360374304,40.53644358297079],[-111.8668772143121,40.53689844508535],[-111.8668861296043,40.53762522315191],[-111.86697528252526,40.53793741247727],[-111.86744351727673,40.537955210561414],[-111.86750592431402,40.535975406706996],[-111.86863407237378,40.53595309958283],[-111.8685984112185,40.5364168654253],[-111.86868756410618,40.53651491820356],[-111.86964186378462,40.53658181710387],[-111.8697042707919,40.53633658473658],[-111.8699049557104,40.53632321259449],[-111.86991387099668,40.53541352892454]]]}"
000000000000000000bf,L7895629,0.03781585105439181,0.04066938064569973,0.09956797739971723,0.09282967088680281,0.11891219322817329,1.5123797807904706,0.07213653967727031,0.04423043786241849,0.4512992396719777,0.042499020217414384,"{""type"":""Polygon"",""coordinates"":[[[-83.31743368128558,41.37740327465716],[-83.31738015695088,41.377059947550705],[-83.31313951736,41.370134976326085],[-83.30065406961404,41.37028657183953],[-83.30053809713421,41.37887482424532],[-83.3006852458538,41.37920030164196],[-83.3039403866239,41.37913344436964],[-83.3040876091789,41.37928505469953],[-83.30538517700734,41.379436655303536],[-83.30532723585704,41.38019466803297],[-83.31028574869475,41.38039091509188],[-83.31048640525279,41.3772739938571],[-83.31743368128558,41.37740327465716]]]}"
000000000000000000c0,L796889,0.09223024372945253,0.12419625521400224,0.13738958083219602,0.10895382521660361,0.07840700468083811,2.641773312461126,0.10889901820572694,0.04207845950311585,0.04969135298348941,0.2581119757305133,"{""type"":""Polygon"",""coordinates"":[[[-121.28303602013753,38.5678931424797],[-121.28277742126956,38.56765240123332],[-121.28220216334005,38.5675408700554],[-121.28175183804804,38.56767909427958],[-121.27870183842924,38.567803985808595],[-121.27600851138966,38.56792885676386],[-121.27426053986078,38.56799125025662],[-121.27478668027814,38.56898117805152],[-121.27523703225376,38.569534104301766],[-121.27653909680735,38.56927101045712],[-121.27831829105332,38.56915952845765],[-121.28081983906266,38.56909714695778],[-121.28178300641098,38.568807259464236],[-121.28281312924975,38.568156221073366],[-121.28303602013753,38.5678931424797]]]}"
000000000000000000c1,L798078,0.16726706355154825,0.04280603045144677,0.22447193418079908,0.16551810098359682,0.07792134308855068,4.012847884901741,0.16859563008746115,0.04882733496884075,0.03235847383348538,0.0721910482099976,"{""type"":""Polygon"",""coordinates"":[[[-103.67815724984693,39.2595086226003],[-103.6778228440267,39.25917422124795],[-103.67718963985801,39.25871495001838],[-103.67589205342254,39.25756452367409],[-103.67538820068084,39.25721218144145],[-103.67426450022133,39.257180977877205],[-103.67295351365576,39.257270193063455],[-103.672828679503,39.257649176646815],[-103.67305157878383,39.25802374028328],[-103.67388098296452,39.25852321981755],[-103.67492887736024,39.258942335720704],[-103.67510274682027,39.25911625604559],[-103.6753747717018,39.25972712713442],[-103.6767570801868,39.259825264137],[-103.67742597564971,39.25984306077617],[-103.67793434198992,39.25974502024346],[-103.67815724984693,39.2595086226003]]]}"
000000000000000000c2,L802762,0.047564634156861255,0.3741199725032893,0.14810666980539794,0.06129757866200457,0.07818127105419255,5.191965367583888,0.06685454252627546,0.045014242361571324,0.1271776176538676,0.051641337660064714,"{""type"":""Polygon"",""coordinates"":[[[-117.68017154126395,33.96807628082975],[-117.67928870130481,33.96702837832505],[-117.67710373731046,33.96464273791125],[-117.67627432152828,33.96367062815242],[-117.67548947921212,33.96409871962128],[-117.67553414585093,33.96425479442998],[-117.67552071900673,33.96487018201785],[-117.67581503521141,33.96537403167134],[-117.67593542902445,33.96581995658661],[-117.67584179934455,33.96610982400651],[-117.67594876632688,33.96649329008939],[-117.67608706246035,33.966738489972364],[-117.6763546137195,33.967229041852114],[-117.67669350546524,33.967362830753636],[-117.67681389871389,33.96696148758262],[-117.67705468497913,33.966925814886075],[-117.67744710327028,33.96687228898491],[-117.67790638558671,33.96696150267581],[-117.67819174694213,33.967095262411895],[-117.67826756276243,33.96758576436953],[-117.6777458024998,33.96826351216321],[-117.67996647356783,33.96825017798089],[-117.68017154126395,33.96807628082975]]]}"
000000000000000000c3,L8095893,0.03833869962848994,0.058041503170845575,0.1106969584180818,0.24243067011097624,0.24448673898399512,2.472590130042472,0.09223230761254958,0.03897992863395569,0.06245190246797447,0.1123008319468629,"{""type"":""Polygon"",""coordinates"":[[[-93.08945105663148,44.14592978994224],[-93.08938865783428,44.142416045757294],[-93.08630292381729,44.142375948126805],[-93.08612904459247,44.13890229803661],[-93.07616292784147,44.13886211815202],[-93.0759890087084,44.138068404888465],[-93.0708610843011,44.13810855422029],[-93.0664332121057,44.13572290460822],[-93.0664332121057,44.13530822661264],[-93.06608536822698,44.135013931823444],[-93.06340099372791,44.133760960082014],[-93.04568941661066,44.13367618209367],[-93.04586337918677,44.1420414872891],[-93.05984707589853,44.1420414654844],[-93.06369531836275,44.14572022267135],[-93.06352136777701,44.14613497588288],[-93.06620131590758,44.14617952230825],[-93.07604703264836,44.14621963076276],[-93.0761049802101,44.149733467443724],[-93.08607108499007,44.14968881661802],[-93.08612904459247,44.145969981429005],[-93.08945105663148,44.14592978994224]]]}"
000000000000000000c4,L866412,0.09692884078317247,0.04984317992209505,0.3270312914853529,0.14285510595079817,0.06742906637191483,3.429901333746138,0.10757068310923099,0.046544531005516365,0.05213049155670444,0.1096259029162456,"{""type"":""Polygon"",""coordinates"":[[[-115.52780361481881,33.21270009421092],[-115.5277545486417,33.20586874418714],[-115.5192688665738,33.20582417586204],[-115.5193045603268,33.21271348452777],[-115.52780361481881,33.21270009421092]]]}"
000000000000000000c5,L879018,0.05353781903421127,0.2825684428496154,0.07078945130705619,0.03884444098407515,0.043125473143184545,3.4074773125047786,0.12943484253235205,0.04219727586283125,0.3031724984817775,0.03628997942139789,"{""type"":""Polygon"",""coordinates"":[[[-110.95863413174739,31.391014576503927],[-110.95814805940117,31.389650111352406],[-110.95668547729723,31.38666249985495],[-110.95574907978974,31.387942283702092],[-110.95537452093431,31.38853977848596],[-110.95527637888777,31.388985743879324],[-110.95462540347661,31.389266606300538],[-110.95442475356899,31.388829615196773],[-110.95371574831,31.388901018757245],[-110.95289968772522,31.38921314548946],[-110.95312271271361,31.389614426570382],[-110.95244490603116,31.38965902003633],[-110.95261435767577,31.389904317633075],[-110.95347498674707,31.390800555849978],[-110.95370237771984,31.390715856692267],[-110.95465214467195,31.39073365213401],[-110.95577582100314,31.390631110560587],[-110.95642243095052,31.390733665929886],[-110.95651156836627,31.39084068763719],[-110.95648482714104,31.391117132143304],[-110.95631091823103,31.391714684117378],[-110.95785827157646,31.39174588184604],[-110.95799643469189,31.391353504109055],[-110.95863413174739,31.391014576503927]]]}"
000000000000000000c6,L897877,0.04724178736772735,0.09162082586496,0.15255345168850867,0.26476827790304247,0.09793964670478879,3.2168028916604268,0.104093800478686,0.037295755111658696,0.10550601164991626,0.09893806319284089,"{""type"":""Polygon"",""coordinates"":[[[-77.9415726441077,40.731382089399936],[-77.93630202429033,40.72814930018733],[-77.93512922009893,40.7266375922037],[-77.93474577880201,40.726887342328816],[-77.93496421586065,40.72706566733033],[-77.93459864297749,40.72730205368291],[-77.93421511263891,40.727578474929544],[-77.93361314160498,40.727939692289766],[-77.93285958352506,40.728260709940315],[-77.93256975210068,40.72830090469672],[-77.93504004985236,40.728733404727336],[-77.93397880497564,40.728983098706706],[-77.93489291442698,40.72954945175275],[-77.93534774355061,40.72993733811544],[-77.93620832245207,40.73033866961475],[-77.9368325930791,40.73060172596346],[-77.93734537789419,40.73052149462087],[-77.93747472863573,40.73081131386215],[-77.94029286295658,40.732363081820296],[-77.9415726441077,40.731382089399936]]]}"
000000000000000000c7,L9068269,0.04043390790296347,0.08854122196453898,0.14369706927263817,0.19688681378735953,0.19944078134189647,2.8007037163832775,0.06765271050463807,0.04698616061799816,0.14991632857396836,0.06640131981230207,"{""type"":""Polygon"",""coordinates"":[[[-83.59898132468182,42.49889396740222],[-83.59765691499263,42.498969800101406],[-83.59765244717471,42.49885386423256],[-83.59765691499263,42.49793077856529],[-83.59760346362292,42.49728870430319],[-83.59736707480133,42.497409083266625],[-83.59704157162481,42.497467045913396],[-83.59577073649153,42.497507143109914],[-83.59504838637474,42.497582967098424],[-83.59532930129572,42.50107444141986],[-83.59586440094013,42.50103879848617],[-83.59625676654046,42.5004546533126],[-83.59665814670329,42.50036103558871],[-83.59719323503167,42.50012467324657],[-83.5977907056837,42.49999539440585],[-83.59796015723687,42.49946918137487],[-83.59840165518197,42.49941568754742],[-83.59868255511147,42.49940677129498],[-83.5989322609347,42.49936664913112],[-83.59898132468182,42.49916151479814],[-83.59898132468182,42.49889396740222]]]}"
000000000000000000c8,L910521,0.06257138085742407,0.04795330106806808,0.12992848644232152,0.07587339925671724,0.20224517004980563,2.1178989898466,0.14890005684291613,0.04169195484449744,0.0598186762852003,0.2309768469611719,"{""type"":""Polygon"",""coordinates"":[[[-96.07172909302562,46.25775115636101],[-96.0716086315981,46.25354180581763],[-96.0715863319802,46.25250278303771],[-96.07169780760525,46.251548536587684],[-96.07161754180198,46.25096438830136],[-96.07048942375327,46.25065226176413],[-96.06958422975259,46.24964004007856],[-96.06845605301098,46.24753088764777],[-96.06749736688292,46.24651870162983],[-96.06338163962663,46.24425347487677],[-96.05853011323904,46.24616642917232],[-96.05469082851249,46.247062723367385],[-96.05063308304874,46.24862341094386],[-96.0505750390126,46.251316654734154],[-96.04916599928666,46.25158868025043],[-96.05265749567037,46.25703323977948],[-96.05568072575966,46.25722948379634],[-96.055792243024,46.25827288182288],[-96.05355377211579,46.25873661398114],[-96.05500740903618,46.260903777431814],[-96.05825366545629,46.26093938530185],[-96.05825361332413,46.2621032441833],[-96.05752679315694,46.26264283016617],[-96.0574688474404,46.26341865148312],[-96.0583651441044,46.263378543749425],[-96.05847662267432,46.263918068346776],[-96.0591499493199,46.26407413053133],[-96.05926136481034,46.26496595587282],[-96.05993027370127,46.26519785857578],[-96.06026917284994,46.26887213715586],[-96.0622802630672,46.26774848828898],[-96.06631127848901,46.26569728661221],[-96.0684917369505,46.264381849171755],[-96.06978041638808,46.26341868150295],[-96.0708104998241,46.2621433756778],[-96.07152396860116,46.26064960513432],[-96.07172909302562,46.25775115636101]]]}"
